taxon,sample_id,relative_abundance
Bacteroides vulgatus,PRJNA646614_SRS8596294,15.4
Bacteroides vulgatus,PRJNA646614_SRS8596295,18.7
Bacteroides vulgatus,PRJNA646614_SRS8596296,16.2
Bacteroides vulgatus,PRJNA646614_SRS8596288,12.9
Bacteroides vulgatus,PRJNA646614_SRS8596289,11.3
Bacteroides vulgatus,PRJNA646614_SRS8596290,9.8
Bacteroides vulgatus,PRJNA646614_SRS85962693,8.7
Bacteroides vulgatus,PRJNA646614_SRS8596292,6.4
Bacteroides vulgatus,PRJNA646614_SRS8596291,4.9
Bacteroides fragilis,PRJNA646614_SRS8596294,8.7
Bacteroides fragilis,PRJNA646614_SRS8596295,9.2
Bacteroides fragilis,PRJNA646614_SRS8596296,8.1
Bacteroides fragilis,PRJNA646614_SRS8596288,6.8
Bacteroides fragilis,PRJNA646614_SRS8596289,5.9
Bacteroides fragilis,PRJNA646614_SRS8596290,4.5
Bacteroides fragilis,PRJNA646614_SRS85962693,3.7
Bacteroides fragilis,PRJNA646614_SRS8596292,2.3
Bacteroides fragilis,PRJNA646614_SRS8596291,1.8
Prevotella copri,PRJNA646614_SRS8596294,6.4
Prevotella copri,PRJNA646614_SRS8596295,5.8
Prevotella copri,PRJNA646614_SRS8596296,4.9
Prevotella copri,PRJNA646614_SRS8596288,3.2
Prevotella copri,PRJNA646614_SRS8596289,2.8
Prevotella copri,PRJNA646614_SRS8596290,1.9
Prevotella copri,PRJNA646614_SRS85962693,1.5
Prevotella copri,PRJNA646614_SRS8596292,0.8
Prevotella copri,PRJNA646614_SRS8596291,0.4
Faecalibacterium prausnitzii,PRJNA646614_SRS8596294,12.3
Faecalibacterium prausnitzii,PRJNA646614_SRS8596295,13.1
Faecalibacterium prausnitzii,PRJNA646614_SRS8596296,11.8
Faecalibacterium prausnitzii,PRJNA646614_SRS8596288,9.7
Faecalibacterium prausnitzii,PRJNA646614_SRS8596289,8.9
Faecalibacterium prausnitzii,PRJNA646614_SRS8596290,7.2
Faecalibacterium prausnitzii,PRJNA646614_SRS85962693,6.1
Faecalibacterium prausnitzii,PRJNA646614_SRS8596292,3.8
Faecalibacterium prausnitzii,PRJNA646614_SRS8596291,2.9
