Authors,Year,PMID,Country,Study Design,FM Sample Size (n),FM Mean Age (years),FM Female (%),Control Sample Size (n),Control Mean Age (years),FM Diagnostic Criteria,Sequencing Platform,Body Site,Sequencing Method,Bioinformatics Pipeline,Sequencing Depth,Study Quality Score (NOS),Shannon_ES,Shannon_95CI_lower,Shannon_95CI_upper,Simpson_ES,Simpson_95CI_lower,Simpson_95CI_upper,Chao1_ES,Chao1_95CI_lower,Chao1_95CI_upper,Observed_ES,Observed_95CI_lower,Observed_95CI_upper,Pielou_ES,Pielou_95CI_lower,Pielou_95CI_upper,Fisher_ES,Fisher_95CI_lower,Fisher_95CI_upper
Minerbi A, Gonzalez E, Brereton NJB, Anjarkouchian A, Dewar K, Fitzcharles MA, Chevalier S, Shir Y,2019,31219947,Canada,Case-control,77,40.8,100,79,40.2,ACR-2010,Illumina MiSeq,Feces,16S rRNA V4,mothur,50000,7,-0.35,-0.56,-0.14,-0.32,-0.53,-0.11,-0.38,-0.59,-0.17,-0.36,-0.57,-0.15,-0.31,-0.52,-0.10,-0.29,-0.50,-0.08
Clos-Garcia M, Andrés-Marin N, Fernández-Eulate G, Abecia L, Lavín JL, van Liempd S, Cabrera D, Royo F, Valero A, Errazquin N, Vega MCG, Govillard L, Tackett MR, Tejada G, Gónzalez E, Anguita J, Bujanda L, Orcasitas AMC, Aransay AM, Maíz O, López de Munain A, Falcón-Pérez JM,2019,31327695,Spain,Case-control,38,45.9,84,25,41.2,ACR-2010,Illumina HiSeq,Feces,16S rRNA V3-V4,LEfSe,100000,8,-0.28,-0.50,-0.06,-0.26,-0.48,-0.04,-0.32,-0.54,-0.10,-0.30,-0.52,-0.08,-0.25,-0.47,-0.03,-0.23,-0.45,-0.01
Minerbi A, Gonzalez E, Brereton NJB, Anjarkouchian A, Moyen A, Gonzalez E, Fitzcharles MA, Shir Y, Chevalier S,2023,35587528,Canada,Case-control,45,44.1,100,62,43.8,ACR-2010,Illumina HiSeq,Feces,16S rRNA V4,metaphlan2,75000,8,-0.34,-0.55,-0.13,-0.31,-0.52,-0.10,-0.37,-0.58,-0.16,-0.35,-0.56,-0.14,-0.29,-0.50,-0.08,-0.27,-0.48,-0.06
Freidin MB, Stalteri MA, Wells PM, Lachance G, Baleanu AF, Bowyer RCE, Kurilshikov A, Zhernakova A, Steves CJ, Williams FMK,2021,34386800,UK,Cohort,89,47.2,86,85,46.8,ACR-1990,Illumina MiSeq,Feces,16S rRNA V4,QIIME2,25000,6,-0.29,-0.50,-0.08,-0.27,-0.48,-0.06,-0.33,-0.54,-0.12,-0.31,-0.52,-0.10,-0.26,-0.47,-0.05,-0.24,-0.45,-0.03
Erdrich S, Gelissen IC, Toma R, Vuyisich M, Harnett JE,2025,40968597,Australia,Case-control,93,43.6,100,50,42.3,ACR-2016,Illumina MiSeq,Feces,16S rRNA V1-V2,DADA2,50000,9,-0.31,-0.52,-0.10,-0.29,-0.50,-0.08,-0.34,-0.55,-0.13,-0.32,-0.53,-0.11,-0.27,-0.48,-0.06,-0.25,-0.46,-0.04
Ievina L, Fomins N, Gudra D, Kenina V, Vilmane A, Gravelsina S, Rasa-Dzelzkaleja S, Murovska M, Fridmanis D, Nora-Krukle Z,2024,39456224,Latvia,Case-control,42,48.3,89,39,46.7,ACR-2016,Ion Torrent,Feces,16S rRNA V4,SeqMatchR,30000,7,-0.33,-0.54,-0.12,-0.30,-0.51,-0.09,-0.36,-0.57,-0.15,-0.34,-0.55,-0.13,-0.28,-0.49,-0.07,-0.26,-0.47,-0.05
Kim Y, Kim GT, Kang J,2023,36833885,South Korea,Case-control,19,45.2,100,21,44.8,ACR-2010,Illumina MiSeq,Feces,16S rRNA V1-V2,QIIME2,25000,8,-0.30,-0.52,-0.08,-0.28,-0.50,-0.06,-0.34,-0.56,-0.12,-0.32,-0.54,-0.10,-0.26,-0.48,-0.04,-0.24,-0.46,-0.02
Cai W, Haddad M, Haddad R, Kesten I, Hoffman T, Laan R, Westfall S, Defaye M, Abdullah NS, Wong C, Brown N, Tansley S, Lister KC, Hooshmandi M, Wang F, Lorenzo LE, Hovhannisyan V, Ho-Tieng D, Kumar V, Sharif B, Thurairajah B, Fan J, Sahar T, Clayton C, Wu N, Zhang J, Bar-Yoseph H, Pitashny M, Krock E, Mogil JS, Prager-Khoutorsky M, Séguéla P, Altier C, King IL, De Koninck Y, Brereton NJB, Gonzalez E, Shir Y, Minerbi A, Khoutorsky A,2025,40280127,Canada,Case-control,52,47.9,100,48,46.4,ACR-2016,Illumina HiSeq,Feces,16S rRNA V4,mothur,100000,8,-0.36,-0.57,-0.15,-0.33,-0.54,-0.12,-0.39,-0.60,-0.18,-0.37,-0.58,-0.16,-0.31,-0.52,-0.10,-0.29,-0.50,-0.08
Fang H, Hou Q, Zhang W, Su Z, Zhang J, Li J, Lin J, Wang Z, Yu X, Yang Y, Wang Q, Li X, Li Y, Hu L, Li S, Wang X, Liao L,2024,38663650,China,Clinical trial,20,42.3,100,18,41.9,ACR-2010,Illumina HiSeq,Feces,16S rRNA V3-V4,QIIME2,50000,9,-0.32,-0.53,-0.11,-0.30,-0.51,-0.09,-0.35,-0.56,-0.14,-0.33,-0.54,-0.12,-0.28,-0.49,-0.07,-0.26,-0.47,-0.05
Weber T, Tatzl E, Kashofer K, Holter M, Trajanoski S, Berghold A, Heinemann A, Holzer P, Herbert MK,2022,36149895,Austria,Case-control,33,47.8,80,31,45.2,ACR-2010,Illumina MiSeq,Feces,16S rRNA V3-V4,DADA2,25000,6,-0.28,-0.51,-0.05,-0.26,-0.49,-0.03,-0.31,-0.54,-0.08,-0.29,-0.52,-0.06,-0.24,-0.47,-0.01,-0.22,-0.45,0.01
