study_id,title,decision,phase,exclusion_reason
pmid_37123450,Rifampicin and isoniazid combination alters gut microbiota composition in tuberculosis patients,excluded,title_abstract_screening,other_exclusion_criteria
pmid_37123451,Rifampicin and isoniazid combination alters gut microbiota composition in tuberculosis patients,excluded,title_abstract_screening,other_exclusion_criteria
pmid_37123452,Rifampicin and isoniazid combination alters gut microbiota composition in tuberculosis patients,excluded,title_abstract_screening,other_exclusion_criteria
pmid_37123453,Rifampicin and isoniazid combination alters gut microbiota composition in tuberculosis patients,excluded,title_abstract_screening,other_exclusion_criteria
pmid_37123454,Rifampicin and isoniazid combination alters gut microbiota composition in tuberculosis patients,excluded,title_abstract_screening,other_exclusion_criteria
pmid_37123455,Rifampicin and isoniazid combination alters gut microbiota composition in tuberculosis patients,excluded,title_abstract_screening,other_exclusion_criteria
pmid_37123456,Rifampicin and isoniazid combination alters gut microbiota composition in tuberculosis patients,excluded,title_abstract_screening,other_exclusion_criteria
pmid_37123457,Rifampicin and isoniazid combination alters gut microbiota composition in tuberculosis patients,excluded,title_abstract_screening,other_exclusion_criteria
pmid_37123458,Rifampicin and isoniazid combination alters gut microbiota composition in tuberculosis patients,excluded,title_abstract_screening,other_exclusion_criteria
pmid_37123459,Rifampicin and isoniazid combination alters gut microbiota composition in tuberculosis patients,excluded,title_abstract_screening,other_exclusion_criteria
pmid_371234510,Rifampicin and isoniazid combination alters gut microbiota composition in tuberculosis patients,excluded,title_abstract_screening,other_exclusion_criteria
pmid_371234511,Rifampicin and isoniazid combination alters gut microbiota composition in tuberculosis patients,excluded,title_abstract_screening,other_exclusion_criteria
pmid_371234512,Rifampicin and isoniazid combination alters gut microbiota composition in tuberculosis patients,excluded,title_abstract_screening,other_exclusion_criteria
pmid_371234513,Rifampicin and isoniazid combination alters gut microbiota composition in tuberculosis patients,excluded,title_abstract_screening,other_exclusion_criteria
pmid_371234514,Rifampicin and isoniazid combination alters gut microbiota composition in tuberculosis patients,excluded,title_abstract_screening,other_exclusion_criteria
pmid_37123450,Rifampicin and isoniazid combination alters gut microbiota composition in tuberculosis patients,excluded,title_abstract_screening,other_exclusion_criteria
pmid_37123451,Rifampicin and isoniazid combination alters gut microbiota composition in tuberculosis patients,excluded,title_abstract_screening,other_exclusion_criteria
pmid_37123452,Rifampicin and isoniazid combination alters gut microbiota composition in tuberculosis patients,excluded,title_abstract_screening,other_exclusion_criteria
pmid_37123453,Rifampicin and isoniazid combination alters gut microbiota composition in tuberculosis patients,excluded,title_abstract_screening,other_exclusion_criteria
pmid_37123454,Rifampicin and isoniazid combination alters gut microbiota composition in tuberculosis patients,excluded,title_abstract_screening,other_exclusion_criteria
pmid_37123455,Rifampicin and isoniazid combination alters gut microbiota composition in tuberculosis patients,excluded,title_abstract_screening,other_exclusion_criteria
pmid_37123456,Rifampicin and isoniazid combination alters gut microbiota composition in tuberculosis patients,excluded,title_abstract_screening,other_exclusion_criteria
pmid_37123457,Rifampicin and isoniazid combination alters gut microbiota composition in tuberculosis patients,excluded,title_abstract_screening,other_exclusion_criteria
pmid_37123458,Rifampicin and isoniazid combination alters gut microbiota composition in tuberculosis patients,excluded,title_abstract_screening,other_exclusion_criteria
pmid_37123459,Rifampicin and isoniazid combination alters gut microbiota composition in tuberculosis patients,excluded,title_abstract_screening,other_exclusion_criteria
pmid_371234510,Rifampicin and isoniazid combination alters gut microbiota composition in tuberculosis patients,excluded,title_abstract_screening,other_exclusion_criteria
pmid_371234511,Rifampicin and isoniazid combination alters gut microbiota composition in tuberculosis patients,excluded,title_abstract_screening,other_exclusion_criteria
pmid_371234512,Rifampicin and isoniazid combination alters gut microbiota composition in tuberculosis patients,excluded,title_abstract_screening,other_exclusion_criteria
pmid_371234513,Rifampicin and isoniazid combination alters gut microbiota composition in tuberculosis patients,excluded,title_abstract_screening,other_exclusion_criteria
pmid_371234514,Rifampicin and isoniazid combination alters gut microbiota composition in tuberculosis patients,excluded,title_abstract_screening,other_exclusion_criteria
pmid_37123450,Rifampicin and isoniazid combination alters gut microbiota composition in tuberculosis patients,excluded,title_abstract_screening,other_exclusion_criteria
pmid_37123451,Rifampicin and isoniazid combination alters gut microbiota composition in tuberculosis patients,excluded,title_abstract_screening,other_exclusion_criteria
pmid_39056780,Gut dysbiosis patterns in tuberculosis chemotherapy: From rifampicin to microbiome restoration,excluded,title_abstract_screening,other_exclusion_criteria
pmid_39056781,Gut dysbiosis patterns in tuberculosis chemotherapy: From rifampicin to microbiome restoration,excluded,title_abstract_screening,other_exclusion_criteria
pmid_39056782,Gut dysbiosis patterns in tuberculosis chemotherapy: From rifampicin to microbiome restoration,excluded,title_abstract_screening,other_exclusion_criteria
pmid_39056783,Gut dysbiosis patterns in tuberculosis chemotherapy: From rifampicin to microbiome restoration,excluded,title_abstract_screening,other_exclusion_criteria
pmid_39056784,Gut dysbiosis patterns in tuberculosis chemotherapy: From rifampicin to microbiome restoration,excluded,title_abstract_screening,other_exclusion_criteria
pmid_39056785,Gut dysbiosis patterns in tuberculosis chemotherapy: From rifampicin to microbiome restoration,excluded,title_abstract_screening,other_exclusion_criteria
pmid_39056786,Gut dysbiosis patterns in tuberculosis chemotherapy: From rifampicin to microbiome restoration,excluded,title_abstract_screening,other_exclusion_criteria
pmid_39056787,Gut dysbiosis patterns in tuberculosis chemotherapy: From rifampicin to microbiome restoration,excluded,title_abstract_screening,other_exclusion_criteria
pmid_39056788,Gut dysbiosis patterns in tuberculosis chemotherapy: From rifampicin to microbiome restoration,excluded,title_abstract_screening,other_exclusion_criteria
pmid_39056789,Gut dysbiosis patterns in tuberculosis chemotherapy: From rifampicin to microbiome restoration,excluded,title_abstract_screening,other_exclusion_criteria
pmid_39056780,Gut dysbiosis patterns in tuberculosis chemotherapy: From rifampicin to microbiome restoration,excluded,title_abstract_screening,other_exclusion_criteria
pmid_39056781,Gut dysbiosis patterns in tuberculosis chemotherapy: From rifampicin to microbiome restoration,excluded,title_abstract_screening,other_exclusion_criteria
pmid_39056782,Gut dysbiosis patterns in tuberculosis chemotherapy: From rifampicin to microbiome restoration,excluded,title_abstract_screening,other_exclusion_criteria
pmid_39056783,Gut dysbiosis patterns in tuberculosis chemotherapy: From rifampicin to microbiome restoration,excluded,title_abstract_screening,other_exclusion_criteria
pmid_39056784,Gut dysbiosis patterns in tuberculosis chemotherapy: From rifampicin to microbiome restoration,excluded,title_abstract_screening,other_exclusion_criteria
pmid_39056785,Gut dysbiosis patterns in tuberculosis chemotherapy: From rifampicin to microbiome restoration,excluded,title_abstract_screening,other_exclusion_criteria
pmid_39056786,Gut dysbiosis patterns in tuberculosis chemotherapy: From rifampicin to microbiome restoration,excluded,title_abstract_screening,other_exclusion_criteria
pmid_39056787,Gut dysbiosis patterns in tuberculosis chemotherapy: From rifampicin to microbiome restoration,excluded,title_abstract_screening,other_exclusion_criteria
pmid_39056788,Gut dysbiosis patterns in tuberculosis chemotherapy: From rifampicin to microbiome restoration,excluded,title_abstract_screening,other_exclusion_criteria
pmid_39056789,Gut dysbiosis patterns in tuberculosis chemotherapy: From rifampicin to microbiome restoration,excluded,title_abstract_screening,other_exclusion_criteria
pmid_39056780,Gut dysbiosis patterns in tuberculosis chemotherapy: From rifampicin to microbiome restoration,excluded,title_abstract_screening,other_exclusion_criteria
pmid_39056781,Gut dysbiosis patterns in tuberculosis chemotherapy: From rifampicin to microbiome restoration,excluded,title_abstract_screening,other_exclusion_criteria
