source,id,title,doi,year
PubMed,40970967,Therapeutic potential of Bacillus sonorensis PMC204 membrane vesicles against drug-resistant Mycobacterium tuberculosis.,doi: 10.1007/s00430-025-00851-1,2025
PubMed,40646273,"Analysis of ICU resistome dynamics in patients, staff and environment for the identification of predictive biomarkers of sepsis and early mortality.",doi: 10.1038/s41598-025-10848-8,2025
PubMed,40498301,"Pharmacokinetics Screening, Molecular Docking, and Dynamics Simulations Revealed Novel Antimicrobial Peptide NKLF2 Mutants as Potent Inhibitors of Mycobacterium tuberculosis.",doi: 10.1007/s12602-025-10608-0,2025
PubMed,40384187,Forging a New Frontier: Antimicrobial Peptides and Nanotechnology Converging to Conquer Gastrointestinal Pathogens.,doi: 10.1002/smll.202501431,2025
PubMed,40320120,Assessment of seasonal variations in antibiotic resistance genes and microbial communities in sewage treatment plants for public health monitoring.,doi: 10.1016/j.envpol.2025.126367,2025
PubMed,40214493,Insights into Autophagy in Microbiome Therapeutic Approaches for Drug-Resistant Tuberculosis.,doi: 10.3390/cells14070540,2025
PubMed,39537610,Catalase activity deficiency sensitizes multidrug-resistant Mycobacterium tuberculosis to the ATP synthase inhibitor bedaquiline.,doi: 10.1038/s41467-024-53933-8,2024
PubMed,39464394,"Screening of novel narrow-spectrum benzofuroxan derivatives for the treatment of multidrug-resistant tuberculosis through in silico, in vitro, and in vivo approaches.",doi: 10.3389/fmicb.2024.1487829,2024
PubMed,39398438,Impact of heteroresistance on treatment outcomes of people with drug-resistant TB.,doi: 10.5588/ijtldopen.24.0343,2024
PubMed,39252020,Dynamic changes of respiratory microbiota associated with treatment outcome in drug-sensitive and drug-resistant pulmonary tuberculosis.,doi: 10.1186/s12941-024-00742-y,2024
PubMed,39002701,Anti-tuberculosis effect of microbiome therapeutic PMC205 in extensively drug-resistant pulmonary tuberculosis in vivo.,doi: 10.1016/j.ijantimicag.2024.107274,2024
PubMed,38935769,The Hidden Epidemic of Isoniazid-Resistant Tuberculosis in South Africa.,doi: 10.1513/AnnalsATS.202312-1076OC,2024
PubMed,38232140,Commensal antimicrobial resistance mediates microbiome resilience to antibiotic disruption.,doi: 10.1126/scitranslmed.adi9711,2024
PubMed,37514078,"Bacillus licheniformis: A Producer of Antimicrobial Substances, including Antimycobacterials, Which Are Feasible for Medical Applications.",doi: 10.3390/pharmaceutics15071893,2023
PubMed,37187470,Effects of second-line anti-tuberculosis drugs on the intestinal microbiota of patients with rifampicin-resistant tuberculosis.,doi: 10.3389/fcimb.2023.1127916,2023
PubMed,37036571,"Phage therapy of antibiotic-resistant strains of Klebsiella pneumoniae, opportunities and challenges from the past to the future.",doi: 10.1007/s12223-023-01046-y,2023
PubMed,36290089,Antibiotic Resistance to Mycobacterium tuberculosis and Potential Use of Natural and Biological Products as Alternative Anti-Mycobacterial Agents.,doi: 10.3390/antibiotics11101431,2022
PubMed,36242542,Host cell transcriptomic response to the multidrug-resistant Mycobacterium tuberculosis clonal outbreak Beijing strain reveals its pathogenic features.,doi: 10.1080/21505594.2022.2135268,2022
PubMed,36168638,The Relevance of Host Gut Microbiome Signature Alterations on de novo Fatty Acids Synthesis in Patients with Multi-Drug Resistant Tuberculosis.,doi: 10.2147/IDR.S372122,2022
PubMed,35943263,Modulation of the Specificity of Carbapenems and Diazabicyclooctanes for Selective Activity against Mycobacterium tuberculosis.,doi: 10.1128/aac.02357-21,2022
PubMed,35655185,Bioprospecting the microbiome of Red Sea Atlantis II brine pool for peptidases and biosynthetic genes with promising antibacterial activity.,doi: 10.1186/s12934-022-01835-z,2022
PubMed,35639773,A novel class of antimicrobial drugs selectively targets a Mycobacterium tuberculosis PE-PGRS protein.,doi: 10.1371/journal.pbio.3001648,2022
PubMed,35585245,In vitro anti-tuberculosis effect of probiotic Lacticaseibacillus rhamnosus PMC203 isolated from vaginal microbiota.,doi: 10.1038/s41598-022-12413-z,2022
PubMed,35579969,Arginine-mediated gut microbiome remodeling promotes host pulmonary immune defense against nontuberculous mycobacterial infection.,doi: 10.1080/19490976.2022.2073132,2022
PubMed,35219151,Synthesis and biological evaluation of orally active prodrugs and analogs of para-aminosalicylic acid (PAS).,doi: 10.1016/j.ejmech.2022.114201,2022
PubMed,35122894,Part I Antimicrobial resistance: Bacterial pathogens of dermatologic significance and implications of rising resistance.,doi: 10.1016/j.jaad.2021.11.066,2022
PubMed,34778160,"Editorial: Tuberculosis and Non-tuberculous Mycobacteria Infections: Control, Diagnosis and Treatment.",doi: 10.3389/fpubh.2021.666187,2021
PubMed,34724180,Activity of Lactobacillus crispatus isolated from vaginal microbiota against Mycobacterium tuberculosis.,doi: 10.1007/s12275-021-1332-0,2021
PubMed,34584040,Anti-Tuberculosis Activity of Pediococcus acidilactici Isolated from Young Radish Kimchi against Mycobacterium tuberculosis.,doi: 10.4014/jmb.2107.07044,2021
PubMed,34494564,Microbiome in sputum as a potential biomarker of chronicity in pulmonary resistant to rifampicin-tuberculosis and multidrug-resistant-tuberculosis patients.,doi: 10.4103/ijmy.ijmy_132_21,2021
PubMed,33898612,ERS International Congress 2020: highlights from the Respiratory Infections assembly.,pii: 00091-2021. doi: 10.1183/23120541.00091-2021,2021
PubMed,33850462,Sputum microbiota as a potential diagnostic marker for multidrug-resistant tuberculosis.,doi: 10.7150/ijms.53492,2021
PubMed,33542438,Transcriptional response to the host cell environment of a multidrug-resistant Mycobacterium tuberculosis clonal outbreak Beijing strain reveals its pathogenic features.,doi: 10.1038/s41598-021-82905-x,2021
PubMed,33436895,Antimicrobial activity of IDD-B40 against drug-resistant Mycobacterium tuberculosis.,doi: 10.1038/s41598-020-80227-y,2021
PubMed,32867678,Ertapenem and Faropenem against Mycobacterium tuberculosis: in vitro testing and comparison by macro and microdilution.,doi: 10.1186/s12866-020-01954-w,2020
PubMed,32082283,Long-Term Effects of Multi-Drug-Resistant Tuberculosis Treatment on Gut Microbiota and Its Health Consequences.,doi: 10.3389/fmicb.2020.00053,2020
PubMed,32072892,In Silico Drug Target Discovery Through Proteome Mining from M. tuberculosis: An Insight into Antivirulent Therapy.,doi: 10.2174/1386207323666200219120903,2020
PubMed,31042415,Update in Lung Infections and Tuberculosis 2018.,doi: 10.1164/rccm.201903-0606UP,2019
PubMed,30685590,Improving treatment outcomes for MDR-TB - Novel host-directed therapies and personalised medicine of the future.,doi: 10.1016/j.ijid.2019.01.039,2019
PubMed,30088841,Effect of a Probiotic Preparation on Ventilator-Associated Pneumonia in Critically Ill Patients Admitted to the Intensive Care Unit: A Prospective Double-Blind Randomized Controlled Trial.,doi: 10.1002/ncp.10191,2019
PubMed,28883399,Antibiotic treatment for Tuberculosis induces a profound dysbiosis of the microbiome that persists long after therapy is completed.,doi: 10.1038/s41598-017-10346-6,2017
PubMed,23566150,Antibiotic resistance rates in causative agents of infections in diabetic patients: rising concerns.,doi: 10.1586/eri.13.19,2013
PubMed,23430196,The proof of concept that culturomics can be superior to metagenomics to study atypical stool samples.,doi: 10.1007/s10096-013-1843-7,2013
PubMed,23291779,The gut microbiota of a patient with resistant tuberculosis is more comprehensively studied by culturomics than by metagenomics.,doi: 10.1007/s10096-012-1787-3,2013
ClinicalTrials.gov,NCT03575299,Clinical Study on Adoptive Treatment of Multidrug Resistant Pulmonary Tuberculosis With Allogeneic γδT Cells,,
CrossRef,10.32388/x0tq1d,"Staunch the Age Related Decline into Dementia, Cancer, Autoimmunity (POTS), Obesity, and Other Diseases with a Prebiotic, Probiotic, Postbiotic Triple Play",10.32388/x0tq1d,2024
CrossRef,10.3390/ph18050704,"Next-Generation Wound Care: A Scoping Review on Probiotic, Prebiotic, Synbiotic, and Postbiotic Cutaneous Formulations",10.3390/ph18050704,2025
CrossRef,10.32388/xt3vg4,"Review of: ""Staunch the Age Related Decline into Dementia, Cancer, Autoimmunity (POTS), Obesity, and Other Diseases with a Prebiotic, Probiotic, Postbiotic Triple Play""",10.32388/xt3vg4,2024
CrossRef,10.32388/x0tq1d.4,"Staunch the Age Related Decline into Dementia, Cancer, Autoimmunity (Long Covid), Obesity, and Other Diseases with a Prebiotic, Probiotic, Postbiotic Triple Play",10.32388/x0tq1d.4,2024
CrossRef,10.1111/jsap.13822,"Efficacy of probiotic, prebiotic, synbiotic and postbiotic supplementation on gastrointestinal health in cats: systematic review and meta‐analysis",10.1111/jsap.13822,2025
CrossRef,10.3389/fbioe.2020.537847,"The Microbiome and Alzheimer’s Disease: Potential and Limitations of Prebiotic, Synbiotic, and Probiotic Formulations",10.3389/fbioe.2020.537847,2021
CrossRef,10.32388/7nbcs2,"Review of: ""Staunch the Age Related Decline into Dementia, Cancer, Autoimmunity (Long Covid), Obesity, and Other Diseases with a Prebiotic, Probiotic, Postbiotic Triple Play""",10.32388/7nbcs2,2024
CrossRef,10.20944/preprints202401.2110.v1,"Staunch the Age Related Decline into Depression, Dementia, Diabetes, Obesity, Cancer, Long Covid, and Other Diseases with a Prebiotic, Probiotic, Postbiotic Triple Play",10.20944/preprints202401.2110.v1,2024
CrossRef,10.1093/jas/skaf102.336,PSV-16 Probiotic and synbiotic preparations limit growth of multidrug resistant pathogens <i>in vitro.</i>,10.1093/jas/skaf102.336,2025
CrossRef,10.5772/intechopen.81553,"Probiotic, Prebiotic and Synbiotic Products in Human Health",10.5772/intechopen.81553,2019
CrossRef,10.1007/978-94-011-4084-3_7,DOTS and multidrug-resistant tuberculosis,10.1007/978-94-011-4084-3_7,2011
CrossRef,10.31525/ct1-nct04212546,"Short and Long-Term Effects of Prebiotic, Probiotic and Synbiotic on Appetite and Dietary Intake",10.31525/ct1-nct04212546,2019
CrossRef,10.23880/oajvsr-16000247,Supplements Administration during Infectious Bursal Disease Virus Infection in Poultry Evaluation of the Effects of Prebiotic Probiotic and Synbiotic on the Haematological Alterations in Commercial Pullets,10.23880/oajvsr-16000247,2024
CrossRef,10.1007/978-94-011-4084-3_13,Treatment outcome of multidrug-resistant tuberculosis,10.1007/978-94-011-4084-3_13,2011
CrossRef,10.3153/fh22016,"Evaluation of prebiotic, probiotic, and synbiotic potentials of microalgae",10.3153/fh22016,2022
CrossRef,10.1111/lam.12740,"Fermented cereal beverages: from probiotic, prebiotic and synbiotic towards Nanoscience designed healthy drinks",10.1111/lam.12740,2017
CrossRef,10.1007/978-94-011-4084-3_11,Treatment of multidrug-resistant tuberculosis,10.1007/978-94-011-4084-3_11,2011
CrossRef,10.1016/j.cofs.2021.12.009,"Fortifying foods with synbiotic and postbiotic preparations of the probiotic yeast, Saccharomyces boulardii",10.1016/j.cofs.2021.12.009,2021
CrossRef,10.1016/b978-0-12-819662-5.00012-4,"Fermented Milk: The Most Famous Probiotic, Prebiotic, and Synbiotic Food Carrier",10.1016/b978-0-12-819662-5.00012-4,2021
CrossRef,10.5005/jp/books/12435_20,Drug Resistant and Multidrug Resistant Tuberculosis: Management,10.5005/jp/books/12435_20,2016
CrossRef,10.1007/978-94-011-4084-3_16,The development of new chemotherapeutics for multidrug-resistant tuberculosis,10.1007/978-94-011-4084-3_16,2011
CrossRef,10.25130/tjas.22.4.4,"A comparison study of probiotic, postbiotic and prebiotic on performance and meat quality of broilers",10.25130/tjas.22.4.4,2023
CrossRef,10.32388/0fhsuq,Multidrug-Resistant Tuberculosis,10.32388/0fhsuq,2020
CrossRef,10.1016/b978-1-4160-3988-4.00053-6,Multidrug-resistant tuberculosis in adults,10.1016/b978-1-4160-3988-4.00053-6,2009
CrossRef,10.1007/978-94-011-4084-3_17,Population dynamics and control of multidrug-resistant tuberculosis,10.1007/978-94-011-4084-3_17,2011
CrossRef,10.1016/b978-1-4160-3988-4.00052-4,Multidrug-resistant tuberculosis in children,10.1016/b978-1-4160-3988-4.00052-4,2009
CrossRef,10.1007/978-94-011-4084-3_12,Treatment of multidrug-resistant tuberculosis in developing countries,10.1007/978-94-011-4084-3_12,2011
CrossRef,10.3923/aj.2011.231.236,Influence of Prebiotic Composition on Probiotic Survivability in Calcium Alginate Coated Synbiotic Microcapsules at Thermal Incubation,10.3923/aj.2011.231.236,2011
CrossRef,10.32388/xdx36h,Multidrug-Resistant Mycobacterium tuberculosis,10.32388/xdx36h,2020
CrossRef,10.28933/ijar-2017-09-3001,"Relevance of probiotic, prebiotic and synbiotic supplementations on hemato-biochemical parameters, metabolic hormones, biometric measurements and carcass characteristics of sub-tropical Noemi lambs",10.28933/ijar-2017-09-3001,2018
CrossRef,10.1007/978-94-011-4084-3_3,Epidemiology of multidrug-resistant tuberculosis in low- and middle-income countries,10.1007/978-94-011-4084-3_3,2011
CrossRef,10.1007/978-94-011-4084-3_15,Multidrug-resistant tuberculosis and the health care worker,10.1007/978-94-011-4084-3_15,2011
CrossRef,10.1007/978-3-030-66703-0_17,The Shorter Regimen for Multidrug-Resistant or Rifampicin-Resistant Tuberculosis,10.1007/978-3-030-66703-0_17,2021
CrossRef,10.1007/978-94-011-4084-3_4,The interaction of human immunodeficiency virus and multidrug-resistant Mycobacterium tuberculosis,10.1007/978-94-011-4084-3_4,2011
CrossRef,10.7759/cureus.2363,Multidrug-resistant Tuberculosis Lymphadenitis as the Initial Presentation of Secondary Multidrug-resistant Tuberculosis: A Case Report,10.7759/cureus.2363,2018
CrossRef,10.1016/j.foodres.2021.110657,"Effect of probiotic, prebiotic, and synbiotic on the gut microbiota of autistic children using an in vitro gut microbiome model",10.1016/j.foodres.2021.110657,2021
CrossRef,10.5005/jp/books/12549_25,Drug Resistant and Multidrug Resistant Tuberculosis: Current Status,10.5005/jp/books/12549_25,2016
CrossRef,10.3109/9781420090239-13,Programmatic Control of Multidrug-Resistant Tuberculosis,10.3109/9781420090239-13,2020
CrossRef,10.5005/jp/books/12549_31,Multidrug Resistant and Extensively Drug Resistant Tuberculosis: Prevention,10.5005/jp/books/12549_31,2016
CrossRef,10.5005/jp/books/10299_33,Chapter-33 Multidrug Resistant Tuberculosis,10.5005/jp/books/10299_33,2013
CrossRef,10.55296/jiva/22.1.2024.38-54,"GROWTH AND NUTRIENT UTILISATION OF CROSSBRED PIGS SUPPLEMENTED WITH PROBIOTIC, PREBIOTIC AND SYNBIOTIC",10.55296/jiva/22.1.2024.38-54,2024
CrossRef,10.1016/j.nbt.2009.06.374,Synbiotic cheese: effect of prebiotic compounds on survival of probiotic strains throughout ripening time,10.1016/j.nbt.2009.06.374,2009
CrossRef,10.19027/jai.13.11-20,"Prebiotic, probiotic, and synbiotic to control Vibrio harveyi and IMNV  co-infection in Litopenaeus vannamei",10.19027/jai.13.11-20,2017
CrossRef,10.1097/mcc.0b013e3283514b17,"Probiotic, prebiotic, and synbiotic use in critically ill patients",10.1097/mcc.0b013e3283514b17,2012
CrossRef,10.5005/jp/books/10639_29,Multidrug-Resistant Tuberculosis: Clinical Issues,10.5005/jp/books/10639_29,2013
CrossRef,10.1186/cc6273,"Prebiotic, probiotic and synbiotic usage and gastrointestinal and trachea colonization in mechanically ventilated patients",10.1186/cc6273,2008
CrossRef,10.26226/morressier.5ad774dfd462b80296ca6ba1,DRUG-RESISTANT AND MULTIDRUG-RESISTANT TUBERCULOSIS IN CHILDREN- GETTING TO KNOW OUR POPULATION,10.26226/morressier.5ad774dfd462b80296ca6ba1,2020
CrossRef,10.26226/morressier.58fa1766d462b80290b51162,"MULTIDRUG RESISTANT TUBERCULOSIS IN EUROPE, ARE WE READY?",10.26226/morressier.58fa1766d462b80290b51162,2020
CrossRef,10.3410/f.727588205.793562136,"Faculty Opinions recommendation of Effectiveness of Probiotic, Prebiotic, and Synbiotic Therapies in Reducing Postoperative Complications: A Systematic Review and Network Meta-analysis.",10.3410/f.727588205.793562136,2019
CrossRef,10.1117/12.3002279.9c6d9278-0a26-ee11-a999-00505691c5e1,,10.1117/12.3002279.9c6d9278-0a26-ee11-a999-00505691c5e1,2024
CrossRef,10.3923/pjbs.2015.59.66,"Application of Probiotic, Prebiotic and Synbiotic for the Control of Streptococcosis in Tilapia Oreochromis niloticus",10.3923/pjbs.2015.59.66,2015
CrossRef,10.1016/b978-0-323-95996-4.00012-5,"Non-dairy prebiotic, probiotic, and synbiotic beverages",10.1016/b978-0-323-95996-4.00012-5,2024
CrossRef,10.21203/rs.3.rs-656995/v1,"Effect of Probiotic, Prebiotic, or Synbiotic Supplement on Children, Adolescents, or Infants: A Protocol of an Umbrella Review",10.21203/rs.3.rs-656995/v1,2021
CrossRef,10.19027/jai.11.54-63,"Oral application of probiotic, prebiotic, and synbiotic in Pacific white shrimp(Litopenaeus vannamei)challenged with Vibrio harveyi",10.19027/jai.11.54-63,2017
CrossRef,10.1093/ofid/ofv133.443,Multidrug-Resistant Tuberculosis Treatment as Prevention: Modeling the Population-Level Impact of Expanded Treatment for Multidrug-Resistant Tuberculosis,10.1093/ofid/ofv133.443,2017
CrossRef,10.21275/art20164116,Financial Implications in Management of Multidrug Resistant Tuberculosis in India,10.21275/art20164116,2017
CrossRef,10.47278/book.cam/2024.005,"Use of Prebiotic, Probiotic and Synbiotic Growth Promoters in the Modern Poultry Farming: An Updated Review",10.47278/book.cam/2024.005,2024
CrossRef,10.21203/rs.3.rs-2630152/v1,"Nonfood Probiotic, Prebiotic, and Synbiotic Use    Reduces All-Cause And Cardiovascular Mortality Risk In Older Adults: A Population-Based Cohort Study",10.21203/rs.3.rs-2630152/v1,2023
CrossRef,10.12944/crnfsj.10.1.05,"Gut Oxidative Modulation of Polyphenol, Prebiotic, Probiotic, and Postbiotic in Vitro",10.12944/crnfsj.10.1.05,2022
CrossRef,10.5005/jp/books/12435_19,Multidrug Resistant Tuberculosis (MDR-TB): Current Scenario,10.5005/jp/books/12435_19,2016
CrossRef,10.3923/pjn.2015.263.268,"Growth Performance of Tilapia (Oreochromis niloticus) Fed with Probiotic, Prebiotic and Synbiotic in Diet",10.3923/pjn.2015.263.268,2015
CrossRef,10.1128/9781555819866.ch9,Therapy of Multidrug-Resistant and Extensively Drug-Resistant Tuberculosis,10.1128/9781555819866.ch9,2020
CrossRef,10.5005/jp/books/12549_30,Multidrug Resistant Tuberculosis Contacts: Management,10.5005/jp/books/12549_30,2016
CrossRef,10.5772/54882,Epidemiology of Multidrug Resistant Tuberculosis (MDR-TB),10.5772/54882,2013
CrossRef,10.1201/9780824745301-29,Responding to Outbreaks of Multidrug-Resistant Tuberculosis,10.1201/9780824745301-29,2020
CrossRef,10.3410/f.726854000.793524362,Faculty Opinions recommendation of Multidrug-Resistant Tuberculosis and Extensively Drug-Resistant Tuberculosis.,10.3410/f.726854000.793524362,2016
CrossRef,10.21608/epsj.2023.304305,"PRODUCTIVE PERFORMANCE, DIGESTIBILITY, BLOOD PARAMETERS AND INTESTINE MICROBIOLOGY OF BROILER CHICKS AFFECTED BY PREBIOTIC, PROBIOTIC AND SYNBIOTIC ADDITION",10.21608/epsj.2023.304305,2023
CrossRef,10.5005/jp/books/12435_21,Multidrug Resistant Tuberculosis Management: Case-based Approach,10.5005/jp/books/12435_21,2016
CrossRef,10.1007/978-94-011-4084-3_2,The epidemiology of multidrug-resistant tuberculosis in the United States and other established market economies,10.1007/978-94-011-4084-3_2,2011
CrossRef,10.1016/j.foodchem.2011.10.010,"Lipolysis in probiotic and synbiotic cheese: The influence of probiotic bacteria, prebiotic compounds and ripening time on free fatty acid profiles",10.1016/j.foodchem.2011.10.010,2011
CrossRef,10.1016/j.nut.2018.01.007,"The effects of prebiotic, probiotic, and synbiotic supplementation on blood parameters of renal function: A systematic review and meta-analysis of clinical trials",10.1016/j.nut.2018.01.007,2018
CrossRef,10.33424/futurum216,How can we treat multidrug-resistant tuberculosis?,10.33424/futurum216,2021
CrossRef,10.26226/morressier.56d6be6fd462b80296c96e7c,Multidrug-resistant tuberculosis in a referral center for 10 years,10.26226/morressier.56d6be6fd462b80296c96e7c,2020
CrossRef,10.5005/jp/books/12549_27,Multidrug Resistant Tuberculosis: Case-Based Management,10.5005/jp/books/12549_27,2016
CrossRef,10.35802/201470,,10.35802/201470,2020
CrossRef,10.26226/morressier.5991c407d462b80292388e02,Molecular epidemiology of multidrug resistant tuberculosis in Germany 1995-2016,10.26226/morressier.5991c407d462b80292388e02,2020
CrossRef,10.3109/9780203908464-20,Diagnosis and Treatment of Multidrug-Resistant Tuberculosis,10.3109/9780203908464-20,2020
CrossRef,10.1186/s12889-018-5371-3,"Risk factors for the occurrence of multidrug-resistant tuberculosis among patients undergoing multidrug-resistant tuberculosis treatment in East Shoa, Ethiopia",10.1186/s12889-018-5371-3,2018
CrossRef,10.21608/ajfs.2025.358313.1065,"Definition and Health Benefits of Macrobiotic ,Probiotic, Prebiotic, Symbiotic, Microbiota , Psycobiotic ,and Pharmabiotic with emphasis on Postbiotic : Overview",10.21608/ajfs.2025.358313.1065,2025
CrossRef,10.1211/pj.2016.20201150,WHO announces cheaper drug treatment for multidrug resistant tuberculosis,10.1211/pj.2016.20201150,2016
